"symbol","date","close","high","low","open","row_key","symbol_timestamp","time","timestamp","volume"
"MA2025-11-17_17-00-57.csv","2025-11-14","202.05","206.11","199.98","204.79","2025-11-14_26","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","7695062"
"MA2025-11-17_17-00-57.csv","2025-11-15","208.25","213.78","207.23","210.38","2025-11-15_27","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","1043289"
"MA2025-11-17_17-00-57.csv","2025-11-16","208.11","208.72","203.43","204.32","2025-11-16_28","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","4635335"
"MA2025-11-17_17-00-57.csv","2025-11-17","201.58","205.87","199.66","204.1","2025-11-17_29","MA2025-11-17_17-00-57.csv_MA2025-11-17_17-00-57","","MA2025-11-17_17-00-57","5053601"
"PFE2025-11-17_17-00-57.csv","2025-10-19","175.7","181.04","172.56","178.27","2025-10-19_0","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","6951222"
"PFE2025-11-17_17-00-57.csv","2025-10-20","175.56","176.62","175.49","176.3","2025-10-20_1","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","5669795"
"PFE2025-11-17_17-00-57.csv","2025-10-21","178.9","183.87","176.08","181.47","2025-10-21_2","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","1958789"
"PFE2025-11-17_17-00-57.csv","2025-10-22","181.67","184.17","177.26","180.31","2025-10-22_3","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","2614932"
"PFE2025-11-17_17-00-57.csv","2025-10-23","181.19","182.43","177.27","178.78","2025-10-23_4","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","6109430"
"PFE2025-11-17_17-00-57.csv","2025-10-24","176.89","179.72","171.99","173.95","2025-10-24_5","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","9872830"
"PFE2025-11-17_17-00-57.csv","2025-10-25","172.92","172.93","170.85","171.8","2025-10-25_6","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","1368725"
"PFE2025-11-17_17-00-57.csv","2025-10-26","170.53","173.47","167.78","168.61","2025-10-26_7","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","6990970"
"PFE2025-11-17_17-00-57.csv","2025-10-27","166.26","167.76","165.6","167.5","2025-10-27_8","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","5645893"
"PFE2025-11-17_17-00-57.csv","2025-10-28","166.8","170.66","165.49","168.08","2025-10-28_9","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","5377760"
"PFE2025-11-17_17-00-57.csv","2025-10-29","168.14","171.47","165.77","168.29","2025-10-29_10","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","5091361"
"PFE2025-11-17_17-00-57.csv","2025-10-30","171.44","174.62","168.46","169.95","2025-10-30_11","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","5561738"
"PFE2025-11-17_17-00-57.csv","2025-10-31","171.59","176.67","169.51","175","2025-10-31_12","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","3824743"
"PFE2025-11-17_17-00-57.csv","2025-11-01","176.8","179.25","176.06","178.22","2025-11-01_13","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","8289920"
"PFE2025-11-17_17-00-57.csv","2025-11-02","178.45","179.57","175.39","176.9","2025-11-02_14","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","8738385"
"PFE2025-11-17_17-00-57.csv","2025-11-03","173.83","173.98","167.97","171.04","2025-11-03_15","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","6403098"
"PFE2025-11-17_17-00-57.csv","2025-11-04","171.76","175.74","169.76","172.31","2025-11-04_16","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","8355851"
"PFE2025-11-17_17-00-57.csv","2025-11-05","174.15","175.08","169.84","173.17","2025-11-05_17","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","7536625"
"PFE2025-11-17_17-00-57.csv","2025-11-06","170.16","171.6","169.8","170.75","2025-11-06_18","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","5183375"
"PFE2025-11-17_17-00-57.csv","2025-11-07","170.73","171.01","166.21","168.73","2025-11-07_19","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","8742997"
"PFE2025-11-17_17-00-57.csv","2025-11-08","168.81","169.7","166.49","168.97","2025-11-08_20","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","2853262"
"PFE2025-11-17_17-00-57.csv","2025-11-09","169.44","172.39","165.27","168.27","2025-11-09_21","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","8430141"
"PFE2025-11-17_17-00-57.csv","2025-11-10","168.94","172.53","166.59","169.28","2025-11-10_22","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","7774581"
"PFE2025-11-17_17-00-57.csv","2025-11-11","169.57","173.55","169.11","171.74","2025-11-11_23","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","9811060"
"PFE2025-11-17_17-00-57.csv","2025-11-12","168.41","168.51","164.71","167.77","2025-11-12_24","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","1476519"
"PFE2025-11-17_17-00-57.csv","2025-11-13","164.62","168.91","163.69","167.09","2025-11-13_25","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","4588030"
"PFE2025-11-17_17-00-57.csv","2025-11-14","165.05","165.12","160.06","162.04","2025-11-14_26","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","9378007"
"PFE2025-11-17_17-00-57.csv","2025-11-15","159.51","160.72","156.16","158.88","2025-11-15_27","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","5305770"
"PFE2025-11-17_17-00-57.csv","2025-11-16","156.37","156.61","151.78","153.59","2025-11-16_28","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","7450878"
"PFE2025-11-17_17-00-57.csv","2025-11-17","153.55","156.07","151.59","154.41","2025-11-17_29","PFE2025-11-17_17-00-57.csv_PFE2025-11-17_17-00-57","","PFE2025-11-17_17-00-57","6453151"
"AMD2025-11-17_16-58-56.csv","2025-10-19","200.98","205.13","200.6","203.15","2025-10-19_0","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","2606355"
"AMD2025-11-17_16-58-56.csv","2025-10-20","203.26","205.54","200.05","205.21","2025-10-20_1","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","4743519"
"AMD2025-11-17_16-58-56.csv","2025-10-21","208.76","211.95","206.17","210.52","2025-10-21_2","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","3309116"
"AMD2025-11-17_16-58-56.csv","2025-10-22","206.65","212.03","205.84","208.89","2025-10-22_3","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","9225844"
"AMD2025-11-17_16-58-56.csv","2025-10-23","205.33","210.53","201.69","208.64","2025-10-23_4","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","2665619"
"AMD2025-11-17_16-58-56.csv","2025-10-24","204.82","207.4","199.73","201.89","2025-10-24_5","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","5633196"
"AMD2025-11-17_16-58-56.csv","2025-10-25","205.6","211.5","203.98","208.12","2025-10-25_6","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","3004543"
"AMD2025-11-17_16-58-56.csv","2025-10-26","205.14","205.46","199.97","202.26","2025-10-26_7","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","7070689"
"AMD2025-11-17_16-58-56.csv","2025-10-27","198.74","198.83","195.89","198.67","2025-10-27_8","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","8213723"
"AMD2025-11-17_16-58-56.csv","2025-10-28","201.29","205.96","200.04","202.26","2025-10-28_9","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","6853216"
"AMD2025-11-17_16-58-56.csv","2025-10-29","200.79","204.57","197","198.08","2025-10-29_10","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","9689743"
"AMD2025-11-17_16-58-56.csv","2025-10-30","198.34","199.24","194.36","196.42","2025-10-30_11","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","1016565"
"AMD2025-11-17_16-58-56.csv","2025-10-31","193.75","196.92","190.86","191.52","2025-10-31_12","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","7342831"
"AMD2025-11-17_16-58-56.csv","2025-11-01","193.27","194.37","191.04","191.67","2025-11-01_13","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","6350465"
"AMD2025-11-17_16-58-56.csv","2025-11-02","191.09","195.18","188.95","194.13","2025-11-02_14","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","5263837"
"AMD2025-11-17_16-58-56.csv","2025-11-03","194.79","194.98","190.21","191.72","2025-11-03_15","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","6401201"
"AMD2025-11-17_16-58-56.csv","2025-11-04","194.25","196.25","191.69","191.94","2025-11-04_16","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","5334399"
"AMD2025-11-17_16-58-56.csv","2025-11-05","191.2","194.11","189.17","192.97","2025-11-05_17","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","4214663"
"AMD2025-11-17_16-58-56.csv","2025-11-06","191.47","192.25","187.24","190.71","2025-11-06_18","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","1585731"
"AMD2025-11-17_16-58-56.csv","2025-11-07","188.81","188.87","186.08","187.02","2025-11-07_19","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","2896319"
"AMD2025-11-17_16-58-56.csv","2025-11-08","187.85","191.6","181.78","185.47","2025-11-08_20","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","6241193"
"AMD2025-11-17_16-58-56.csv","2025-11-09","184.32","187.87","181.73","181.78","2025-11-09_21","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","5086002"
"AMD2025-11-17_16-58-56.csv","2025-11-10","182.95","186.55","177.9","179.42","2025-11-10_22","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","1876825"
"AMD2025-11-17_16-58-56.csv","2025-11-11","180.12","184.7","177.42","182.97","2025-11-11_23","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","4188761"
"AMD2025-11-17_16-58-56.csv","2025-11-12","181.94","183.25","181.67","182.01","2025-11-12_24","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","2085033"
"AMD2025-11-17_16-58-56.csv","2025-11-13","184.37","185.69","183.25","183.94","2025-11-13_25","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","4271294"
"AMD2025-11-17_16-58-56.csv","2025-11-14","180.36","181.97","174.97","177.23","2025-11-14_26","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","5863574"
"AMD2025-11-17_16-58-56.csv","2025-11-15","179.03","179.64","176.22","177.2","2025-11-15_27","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","3985353"
"AMD2025-11-17_16-58-56.csv","2025-11-16","175.59","179.48","175.2","177.52","2025-11-16_28","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","4409751"
"AMD2025-11-17_16-58-56.csv","2025-11-17","178.34","178.49","172.79","176","2025-11-17_29","AMD2025-11-17_16-58-56.csv_AMD2025-11-17_16-58-56","","AMD2025-11-17_16-58-56","7513532"
"PFE2025-11-17_16-59-57.csv","2025-10-19","235.72","235.77","231.05","231.24","2025-10-19_0","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","2841794"
"PFE2025-11-17_16-59-57.csv","2025-10-20","231.49","232.84","226.48","226.99","2025-10-20_1","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","8757368"
"PFE2025-11-17_16-59-57.csv","2025-10-21","230.92","233.1","230.62","231.22","2025-10-21_2","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","2967033"
"PFE2025-11-17_16-59-57.csv","2025-10-22","234.04","237.91","233.11","237.66","2025-10-22_3","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","3557024"
"PFE2025-11-17_16-59-57.csv","2025-10-23","238.82","239.75","236.86","239.51","2025-10-23_4","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","7474916"
"PFE2025-11-17_16-59-57.csv","2025-10-24","244.24","247.51","238.28","239.71","2025-10-24_5","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","5745667"
"PFE2025-11-17_16-59-57.csv","2025-10-25","240.97","245.89","239.92","242.15","2025-10-25_6","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","9466569"
"PFE2025-11-17_16-59-57.csv","2025-10-26","241.93","245.68","235.39","237.79","2025-10-26_7","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","3825487"
"PFE2025-11-17_16-59-57.csv","2025-10-27","234.88","238.51","230.7","233.09","2025-10-27_8","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","6361417"
"PFE2025-11-17_16-59-57.csv","2025-10-28","237.59","242.28","234.47","238.76","2025-10-28_9","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","6673894"
"PFE2025-11-17_16-59-57.csv","2025-10-29","239.4","244.69","235.21","241.34","2025-10-29_10","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","6480135"
"PFE2025-11-17_16-59-57.csv","2025-10-30","245.87","250.33","239.5","243.26","2025-10-30_11","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","8223816"
"PFE2025-11-17_16-59-57.csv","2025-10-31","248.18","255.21","246.99","251.42","2025-10-31_12","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","4573393"
"PFE2025-11-17_16-59-57.csv","2025-11-01","249.47","256.69","247.53","253.23","2025-11-01_13","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","7963249"
"PFE2025-11-17_16-59-57.csv","2025-11-02","251.03","253.41","246.72","252.83","2025-11-02_14","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","4592593"
"PFE2025-11-17_16-59-57.csv","2025-11-03","254.69","256.87","254.11","255","2025-11-03_15","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","6327260"
"PFE2025-11-17_16-59-57.csv","2025-11-04","251.46","256.22","246.37","248.34","2025-11-04_16","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","2960057"
"PFE2025-11-17_16-59-57.csv","2025-11-05","244.53","247.36","236.65","239.8","2025-11-05_17","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","6629310"
"PFE2025-11-17_16-59-57.csv","2025-11-06","239.07","242.58","234.67","236.22","2025-11-06_18","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","4421567"
"PFE2025-11-17_16-59-57.csv","2025-11-07","237.4","237.84","229.67","234.05","2025-11-07_19","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","9738702"
"PFE2025-11-17_16-59-57.csv","2025-11-08","238.12","244.77","237.77","241","2025-11-08_20","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","1241500"
"PFE2025-11-17_16-59-57.csv","2025-11-09","244.38","251.25","240.94","247.39","2025-11-09_21","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","3273520"
"PFE2025-11-17_16-59-57.csv","2025-11-10","244.66","245.92","238.79","240.57","2025-11-10_22","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","5445230"
"PFE2025-11-17_16-59-57.csv","2025-11-11","241.19","244.14","236.96","237.3","2025-11-11_23","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","5906330"
"PFE2025-11-17_16-59-57.csv","2025-11-12","237.82","242.34","237.71","238.17","2025-11-12_24","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","7425757"
"PFE2025-11-17_16-59-57.csv","2025-11-13","242.76","244.39","240.94","242.84","2025-11-13_25","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","7260443"
"PFE2025-11-17_16-59-57.csv","2025-11-14","247.21","250.52","245.82","246.82","2025-11-14_26","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","4375481"
"PFE2025-11-17_16-59-57.csv","2025-11-15","250.17","255.99","247.53","253.52","2025-11-15_27","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","3347852"
"PFE2025-11-17_16-59-57.csv","2025-11-16","252.4","257.07","244.67","249.3","2025-11-16_28","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","7437380"
"PFE2025-11-17_16-59-57.csv","2025-11-17","251.31","260.35","249.21","256.3","2025-11-17_29","PFE2025-11-17_16-59-57.csv_PFE2025-11-17_16-59-57","","PFE2025-11-17_16-59-57","1455156"
"EA2025-11-17_17-00-57.csv","2025-10-19","143.96","144.6","138.87","141.35","2025-10-19_0","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","1148478"
"EA2025-11-17_17-00-57.csv","2025-10-20","141.35","142.07","139.09","139.14","2025-10-20_1","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","4889808"
"EA2025-11-17_17-00-57.csv","2025-10-21","140.66","142","138.52","140.22","2025-10-21_2","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","8806924"
"EA2025-11-17_17-00-57.csv","2025-10-22","138.88","141","136.58","137.8","2025-10-22_3","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","6264390"
"EA2025-11-17_17-00-57.csv","2025-10-23","137.42","139.61","136.42","137.22","2025-10-23_4","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","7438795"
"EA2025-11-17_17-00-57.csv","2025-10-24","136.72","141.16","134.58","138.92","2025-10-24_5","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","8707895"
"EA2025-11-17_17-00-57.csv","2025-10-25","136.58","136.77","133.73","135.92","2025-10-25_6","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","6833202"
"EA2025-11-17_17-00-57.csv","2025-10-26","135.81","136.83","134.69","135.09","2025-10-26_7","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","4488899"
"EA2025-11-17_17-00-57.csv","2025-10-27","137.83","140.85","136.59","140.55","2025-10-27_8","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","3191006"
"EA2025-11-17_17-00-57.csv","2025-10-28","142.92","145.93","142.86","144.53","2025-10-28_9","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","4771969"
"EA2025-11-17_17-00-57.csv","2025-10-29","144.56","147.08","140.04","142.38","2025-10-29_10","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","5628824"
"EA2025-11-17_17-00-57.csv","2025-10-30","143.66","145.23","143.5","145","2025-10-30_11","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","1098541"
"EA2025-11-17_17-00-57.csv","2025-10-31","147.47","148.7","144.23","146.07","2025-10-31_12","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","5939266"
"EA2025-11-17_17-00-57.csv","2025-11-01","145.81","148.47","143.25","143.76","2025-11-01_13","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","5645545"
"EA2025-11-17_17-00-57.csv","2025-11-02","146.41","148.51","143.61","145.61","2025-11-02_14","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","4989819"
"EA2025-11-17_17-00-57.csv","2025-11-03","146.42","148.73","145.37","146.12","2025-11-03_15","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","6331115"
"EA2025-11-17_17-00-57.csv","2025-11-04","148.95","151.62","146.33","149.25","2025-11-04_16","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","8925306"
"EA2025-11-17_17-00-57.csv","2025-11-05","149.51","152.48","146.92","152.14","2025-11-05_17","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","5880970"
"EA2025-11-17_17-00-57.csv","2025-11-06","151.63","152.27","148.23","149.14","2025-11-06_18","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","6822805"
"EA2025-11-17_17-00-57.csv","2025-11-07","150.17","154.34","148.77","152.67","2025-11-07_19","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","1126977"
"EA2025-11-17_17-00-57.csv","2025-11-08","155.47","157.4","152.69","156.37","2025-11-08_20","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","9332644"
"EA2025-11-17_17-00-57.csv","2025-11-09","156.12","158.81","152.72","154.81","2025-11-09_21","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","3517291"
"EA2025-11-17_17-00-57.csv","2025-11-10","152.24","153.72","151.31","152.92","2025-11-10_22","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","6746235"
"EA2025-11-17_17-00-57.csv","2025-11-11","150.99","154.09","150.68","153.62","2025-11-11_23","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","9265652"
"EA2025-11-17_17-00-57.csv","2025-11-12","155.53","159.42","152.83","157.02","2025-11-12_24","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","6262587"
"EA2025-11-17_17-00-57.csv","2025-11-13","160","160.31","156.61","158.7","2025-11-13_25","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","3998983"
"EA2025-11-17_17-00-57.csv","2025-11-14","161.71","163.32","159.54","162.85","2025-11-14_26","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","1752048"
"EA2025-11-17_17-00-57.csv","2025-11-15","164.83","166.89","161.54","164.92","2025-11-15_27","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","1181910"
"EA2025-11-17_17-00-57.csv","2025-11-16","163.82","166.86","161.67","163.1","2025-11-16_28","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","8847309"
"EA2025-11-17_17-00-57.csv","2025-11-17","163.77","164.76","162.9","163.64","2025-11-17_29","EA2025-11-17_17-00-57.csv_EA2025-11-17_17-00-57","","EA2025-11-17_17-00-57","8778423"
"AVGO2025-11-17_17-00-56.csv","2025-10-19","376.42","388.99","375.27","381.57","2025-10-19_0","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","6317894"
"AVGO2025-11-17_17-00-56.csv","2025-10-20","388.41","393.59","387.08","390.8","2025-10-20_1","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","4887864"
"AVGO2025-11-17_17-00-56.csv","2025-10-21","387.11","396.97","384.97","391.15","2025-10-21_2","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","8307821"
"AVGO2025-11-17_17-00-56.csv","2025-10-22","393.1","397.34","392.9","393.07","2025-10-22_3","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","9613642"
"AVGO2025-11-17_17-00-56.csv","2025-10-23","386.4","392.76","380.27","392.38","2025-10-23_4","AVGO2025-11-17_17-00-56.csv_AVGO2025-11-17_17-00-56","","AVGO2025-11-17_17-00-56","5510538"
